Tempo	Pressione
22,6540	1,46358
22,6560	1,46358
22,6580	1,46846
22,6600	1,46358
22,6620	1,46358
22,6640	1,46358
22,6660	1,46358
22,6680	1,46358
22,6700	1,46358
22,6720	1,46358
22,6740	1,46358
22,6760	1,46358
22,6780	1,46358
22,6800	1,46358
22,6820	1,46358
22,6840	1,46358
22,6860	1,46358
22,6880	1,46358
22,6900	1,46358
22,6920	1,46358
22,6940	1,46358
22,6960	1,46358
22,6980	1,46358
22,7000	1,46358
22,7020	1,46846
22,7040	1,46358
22,7060	1,46846
22,7080	1,46358
22,7100	1,46846
22,7120	1,46358
22,7140	1,46358
22,7160	1,46358
22,7180	1,46358
22,7200	1,46358
22,7220	1,46846
22,7240	1,46358
22,7260	1,46358
22,7280	1,46358
22,7300	1,46358
22,7320	1,46358
22,7340	1,46358
22,7360	1,46358
22,7380	1,46358
22,7400	1,46358
22,7420	1,46358
22,7440	1,46358
22,7460	1,46358
22,7480	1,46358
22,7500	1,46358
22,7520	1,46358
22,7540	1,46358
22,7560	1,46358
22,7580	1,46358
22,7600	1,46358
22,7620	1,46358
22,7640	1,46358
22,7660	1,46358
22,7680	1,46358
22,7700	1,46358
22,7720	1,46358
22,7740	1,46846
22,7760	1,46358
22,7780	1,46358
22,7800	1,46358
22,7820	1,46358
22,7840	1,46358
22,7860	1,46358
22,7880	1,46358
22,7900	1,46358
22,7920	1,46358
22,7940	1,46358
22,7960	1,46358
22,7980	1,46358
22,8000	1,46358
22,8020	1,46358
22,8040	1,46358
22,8060	1,46358
22,8080	1,46358
22,8100	1,46358
22,8120	1,46358
22,8140	1,46358
22,8160	1,46358
22,8180	1,46358
22,8200	1,46358
22,8220	1,46358
22,8240	1,46358
22,8260	1,46358
22,8280	1,46358
22,8300	1,46358
22,8320	1,46358
22,8340	1,46358
22,8360	1,46358
22,8380	1,46358
22,8400	1,46358
22,8420	1,46358
22,8440	1,46358
22,8460	1,46358
22,8480	1,46846
22,8500	1,46358
22,8520	1,46358
22,8540	1,46846
22,8560	1,46358
22,8580	1,46358
22,8600	1,46358
22,8620	1,46358
22,8640	1,46358
22,8660	1,46358
22,8680	1,46358
22,8700	1,46358
22,8720	1,46358
22,8740	1,46358
22,8760	1,46358
22,8780	1,46358
22,8800	1,46358
22,8820	1,46846
22,8840	1,46358
22,8860	1,46358
22,8880	1,46358
22,8900	1,46358
22,8920	1,46358
22,8940	1,46358
22,8960	1,46358
22,8980	1,46358
22,9000	1,46358
22,9020	1,46358
22,9040	1,46358
22,9060	1,46358
22,9080	1,46358
22,9100	1,46358
22,9120	1,46358
22,9140	1,46358
22,9160	1,46358
22,9180	1,46358
22,9200	1,46358
22,9220	1,46358
22,9240	1,46358
22,9260	1,46358
22,9280	1,46358
22,9300	1,46358
22,9320	1,46358
22,9340	1,46358
22,9360	1,46358
22,9380	1,46358
22,9400	1,46358
22,9420	1,46358
22,9440	1,46358
22,9460	1,46358
22,9480	1,46358
22,9500	1,46358
22,9520	1,46358
22,9540	1,46358
22,9560	1,46358
22,9580	1,46358
22,9600	1,46358
22,9620	1,46358
22,9640	1,46358
22,9660	1,46358
22,9680	1,46358
22,9700	1,46358
22,9720	1,46358
22,9740	1,46358
22,9760	1,46358
22,9780	1,46358
22,9800	1,46358
22,9820	1,46358
22,9840	1,46358
22,9860	1,46358
22,9880	1,46358
22,9900	1,46358
22,9920	1,46358
22,9940	1,46358
22,9960	1,46358
22,9980	1,46358
23,0000	1,46358
23,0020	1,46358
23,0040	1,46358
23,0060	1,46358
23,0080	1,46358
23,0100	1,46358
23,0120	1,46358
23,0140	1,46358
23,0160	1,46358
23,0180	1,46358
23,0200	1,46358
23,0220	1,46358
23,0240	1,46358
23,0260	1,46358
23,0280	1,46358
23,0300	1,46358
23,0320	1,46358
23,0340	1,46358
23,0360	1,46358
23,0380	1,46358
23,0400	1,46358
23,0420	1,46358
23,0440	1,46358
23,0460	1,46358
23,0480	1,46358
23,0500	1,46846
23,0520	1,46358
23,0540	1,46358
23,0560	1,46358
23,0580	1,46358
23,0600	1,46358
23,0620	1,46358
23,0640	1,46358
23,0660	1,46358
23,0680	1,46358
23,0700	1,46358
23,0720	1,46358
23,0740	1,46358
23,0760	1,46358
23,0780	1,46358
23,0800	1,46358
23,0820	1,46358
23,0840	1,46358
23,0860	1,46358
23,0880	1,46358
23,0900	1,46358
23,0920	1,46358
23,0940	1,46358
23,0960	1,46358
23,0980	1,46358
23,1000	1,46358
23,1020	1,46358
23,1040	1,46358
23,1060	1,46358
23,1080	1,46358
23,1100	1,46358
23,1120	1,46358
23,1140	1,46358
23,1160	1,46358
23,1180	1,46358
23,1200	1,46358
23,1220	1,46358
23,1240	1,46358
23,1260	1,46358
23,1280	1,46358
23,1300	1,46358
23,1320	1,46358
23,1340	1,46358
23,1360	1,46358
23,1380	1,46358
23,1400	1,46358
23,1420	1,46358
23,1440	1,46358
23,1460	1,46358
23,1480	1,46358
23,1500	1,46358
23,1520	1,46358
23,1540	1,46358
23,1560	1,46358
23,1580	1,46358
23,1600	1,46358
23,1620	1,46358
23,1640	1,46358
23,1660	1,46358
23,1680	1,46358
23,1700	1,46358
23,1720	1,46358
23,1740	1,46358
23,1760	1,46358
23,1780	1,46358
23,1800	1,46358
23,1820	1,46358
23,1840	1,46358
23,1860	1,46358
23,1880	1,46358
23,1900	1,46358
23,1920	1,46358
23,1940	1,46358
23,1960	1,46358
23,1980	1,46358
23,2000	1,45869
23,2020	1,46358
23,2040	1,46358
23,2060	1,46358
23,2080	1,46358
23,2100	1,46358
23,2120	1,46358
23,2140	1,46358
23,2160	1,46358
23,2180	1,46358
23,2200	1,46358
23,2220	1,46358
23,2240	1,46358
23,2260	1,46358
23,2280	1,46358
23,2300	1,46846
23,2320	1,46358
23,2340	1,46358
23,2360	1,46358
23,2380	1,46358
23,2400	1,46358
23,2420	1,46358
23,2440	1,46358
23,2460	1,46358
23,2480	1,46358
23,2500	1,46358
23,2520	1,46358
23,2540	1,46358
23,2560	1,46358
23,2580	1,46358
23,2600	1,46358
23,2620	1,46358
23,2640	1,46358
23,2660	1,46358
23,2680	1,46358
23,2700	1,46358
23,2720	1,46358
23,2740	1,46358
23,2760	1,46358
23,2780	1,46358
23,2800	1,46358
23,2820	1,46358
23,2840	1,46358
23,2860	1,46358
23,2880	1,45869
23,2900	1,46358
23,2920	1,46358
23,2940	1,46358
23,2960	1,46358
23,2980	1,46358
23,3000	1,46846
23,3020	1,46358
23,3040	1,46358
23,3060	1,46358
23,3080	1,46358
23,3100	1,46358
23,3120	1,46358
23,3140	1,46358
23,3160	1,46358
23,3180	1,46358
23,3200	1,46358
23,3220	1,46358
23,3240	1,46358
23,3260	1,46358
23,3280	1,46358
23,3300	1,46358
23,3320	1,46358
23,3340	1,45869
23,3360	1,46358
23,3380	1,46358
23,3400	1,46358
23,3420	1,46358
23,3440	1,46358
23,3460	1,46358
23,3480	1,46358
23,3500	1,46358
23,3520	1,46358
23,3540	1,45869
23,3560	1,46358
23,3580	1,46358
23,3600	1,46358
23,3620	1,46358
23,3640	1,46358
23,3660	1,45869
23,3680	1,46358
23,3700	1,46358
23,3720	1,45869
23,3740	1,46358
23,3760	1,46358
23,3780	1,46358
23,3800	1,46358
23,3820	1,46358
23,3840	1,46358
23,3860	1,46358
23,3880	1,46358
23,3900	1,46358
23,3920	1,46358
23,3940	1,46358
23,3960	1,46358
23,3980	1,46358
23,4000	1,46358
23,4020	1,46358
23,4040	1,46358
23,4060	1,46358
23,4080	1,45869
23,4100	1,46358
23,4120	1,46358
23,4140	1,46358
23,4160	1,46358
23,4180	1,46358
23,4200	1,46358
23,4220	1,46358
23,4240	1,46358
23,4260	1,46358
23,4280	1,46358
23,4300	1,46358
23,4320	1,45869
23,4340	1,46358
23,4360	1,46358
23,4380	1,46358
23,4400	1,46358
23,4420	1,46358
23,4440	1,46358
23,4460	1,46358
23,4480	1,46358
23,4500	1,46358
23,4520	1,46358
23,4540	1,46358
23,4560	1,46358
23,4580	1,46358
23,4600	1,46358
23,4620	1,46358
23,4640	1,46358
23,4660	1,46358
23,4680	1,46358
23,4700	1,46358
23,4720	1,46358
23,4740	1,46358
23,4760	1,46358
23,4780	1,46358
23,4800	1,46358
23,4820	1,46358
23,4840	1,46358
23,4860	1,46358
23,4880	1,46358
23,4900	1,46358
23,4920	1,46358
23,4940	1,46358
23,4960	1,46358
23,4980	1,46358
23,5000	1,46358
23,5020	1,46358
23,5040	1,46358
23,5060	1,45869
23,5080	1,46358
23,5100	1,46358
23,5120	1,46358
23,5140	1,46358
23,5160	1,46358
23,5180	1,45869
23,5200	1,45869
23,5220	1,46358
23,5240	1,46358
23,5260	1,45869
23,5280	1,46358
23,5300	1,46358
23,5320	1,46358
23,5340	1,45869
23,5360	1,46358
23,5380	1,46358
23,5400	1,46358
23,5420	1,46358
23,5440	1,46358
23,5460	1,46358
23,5480	1,45869
23,5500	1,46358
23,5520	1,45869
23,5540	1,46358
23,5560	1,46358
23,5580	1,46358
23,5600	1,46358
23,5620	1,46358
23,5640	1,46358
23,5660	1,46358
23,5680	1,46358
23,5700	1,46358
23,5720	1,46358
23,5740	1,46358
23,5760	1,46358
23,5780	1,46358
23,5800	1,46358
23,5820	1,46358
23,5840	1,46358
23,5860	1,46358
23,5880	1,46358
23,5900	1,46358
23,5920	1,46358
23,5940	1,46358
23,5960	1,46358
23,5980	1,46358
23,6000	1,45869
23,6020	1,46358
23,6040	1,46358
23,6060	1,46358
23,6080	1,45869
23,6100	1,46358
23,6120	1,46358
23,6140	1,46358
23,6160	1,46358
23,6180	1,46358
23,6200	1,46358
23,6220	1,46358
23,6240	1,46358
23,6260	1,46358
23,6280	1,46358
23,6300	1,46358
23,6320	1,46358
23,6340	1,46358
23,6360	1,46358
23,6380	1,46358
23,6400	1,46358
23,6420	1,46358
23,6440	1,46358
23,6460	1,46358
23,6480	1,46358
23,6500	1,46358
23,6520	1,46358
23,6540	1,46358
23,6560	1,46358
23,6580	1,46358
23,6600	1,46358
23,6620	1,46358
23,6640	1,46358
23,6660	1,46358
23,6680	1,46358
23,6700	1,46358
23,6720	1,46358
23,6740	1,46358
23,6760	1,46358
23,6780	1,45869
23,6800	1,46358
23,6820	1,46358
23,6840	1,46358
23,6860	1,46358
23,6880	1,46358
23,6900	1,46358
23,6920	1,46358
23,6940	1,46358
23,6960	1,46358
23,6980	1,46358
23,7000	1,46358
23,7020	1,46358
23,7040	1,46358
23,7060	1,46358
23,7080	1,46358
23,7100	1,45869
23,7120	1,46358
23,7140	1,46358
23,7160	1,46358
23,7180	1,46358
23,7200	1,46358
23,7220	1,46358
23,7240	1,46358
23,7260	1,46358
23,7280	1,46358
23,7300	1,46358
23,7320	1,46358
23,7340	1,46358
23,7360	1,46358
23,7380	1,46358
23,7400	1,46358
23,7420	1,46358
23,7440	1,46358
23,7460	1,46358
23,7480	1,45869
23,7500	1,46358
23,7520	1,45869
23,7540	1,46358
23,7560	1,45869
23,7580	1,46358
23,7600	1,45869
23,7620	1,46358
23,7640	1,46358
23,7660	1,46358
23,7680	1,46358
23,7700	1,45869
23,7720	1,46358
23,7740	1,46358
23,7760	1,46358
23,7780	1,46358
23,7800	1,46358
23,7820	1,46358
23,7840	1,45869
23,7860	1,46358
23,7880	1,46358
23,7900	1,46358
23,7920	1,46358
23,7940	1,46358
23,7960	1,46358
23,7980	1,46358
23,8000	1,46358
23,8020	1,46358
23,8040	1,46358
23,8060	1,46358
23,8080	1,45869
23,8100	1,46358
23,8120	1,46358
23,8140	1,46358
23,8160	1,46358
23,8180	1,45869
23,8200	1,46358
23,8220	1,46358
23,8240	1,46358
23,8260	1,45869
23,8280	1,46358
23,8300	1,45869
23,8320	1,46358
23,8340	1,46358
23,8360	1,45869
23,8380	1,45869
23,8400	1,45869
23,8420	1,46358
23,8440	1,45869
23,8460	1,46358
23,8480	1,46358
23,8500	1,46358
23,8520	1,46358
23,8540	1,46358
23,8560	1,46358
23,8580	1,46358
23,8600	1,46358
23,8620	1,46358
23,8640	1,46358
23,8660	1,46358
23,8680	1,46358
23,8700	1,46358
23,8720	1,45869
23,8740	1,46358
23,8760	1,46358
23,8780	1,46358
23,8800	1,46358
23,8820	1,45869
23,8840	1,46358
23,8860	1,45869
23,8880	1,46358
23,8900	1,46358
23,8920	1,46358
23,8940	1,46358
23,8960	1,46358
23,8980	1,46358
23,9000	1,46358
23,9020	1,46358
23,9040	1,45869
23,9060	1,46358
23,9080	1,45869
23,9100	1,46358
23,9120	1,46358
23,9140	1,45869
23,9160	1,46358
23,9180	1,46358
23,9200	1,46358
23,9220	1,46358
23,9240	1,46358
23,9260	1,46358
23,9280	1,46358
23,9300	1,46358
23,9320	1,45869
23,9340	1,46358
23,9360	1,46358
23,9380	1,46358
23,9400	1,46358
23,9420	1,46358
23,9440	1,46358
23,9460	1,45869
23,9480	1,46358
23,9500	1,46358
23,9520	1,46358
23,9540	1,46358
23,9560	1,46358
23,9580	1,46358
23,9600	1,45869
23,9620	1,46358
23,9640	1,46358
23,9660	1,46358
23,9680	1,46358
23,9700	1,46358
23,9720	1,46358
23,9740	1,45381
23,9760	1,46358
23,9780	1,45869
23,9800	1,46358
23,9820	1,46358
23,9840	1,45869
23,9860	1,46358
23,9880	1,45869
23,9900	1,46358
23,9920	1,45869
23,9940	1,46358
23,9960	1,46358
23,9980	1,46358
24,0000	1,46358
24,0020	1,45869
24,0040	1,46358
24,0060	1,45869
24,0080	1,46358
24,0100	1,45869
24,0120	1,45869
24,0140	1,46358
24,0160	1,46358
24,0180	1,46358
24,0200	1,46358
24,0220	1,46358
24,0240	1,45869
24,0260	1,46358
24,0280	1,46358
24,0300	1,46358
24,0320	1,45869
24,0340	1,45869
24,0360	1,46358
24,0380	1,46358
24,0400	1,46358
24,0420	1,46358
24,0440	1,45869
24,0460	1,46358
24,0480	1,46358
24,0500	1,46358
24,0520	1,46358
24,0540	1,46358
24,0560	1,46358
24,0580	1,46358
24,0600	1,46358
24,0620	1,45869
24,0640	1,46358
24,0660	1,46358
24,0680	1,46358
24,0700	1,46358
24,0720	1,46358
24,0740	1,46358
24,0760	1,45869
24,0780	1,45869
24,0800	1,45869
24,0820	1,45869
24,0840	1,45869
24,0860	1,46358
24,0880	1,46358
24,0900	1,45869
24,0920	1,46358
24,0940	1,45869
24,0960	1,46358
24,0980	1,46358
24,1000	1,46358
24,1020	1,46358
24,1040	1,46358
24,1060	1,46358
24,1080	1,45869
24,1100	1,46358
24,1120	1,45869
24,1140	1,46358
24,1160	1,45869
24,1180	1,46358
24,1200	1,45869
24,1220	1,45869
24,1240	1,46358
24,1260	1,45869
24,1280	1,46358
24,1300	1,46358
24,1320	1,45869
24,1340	1,46358
24,1360	1,45869
24,1380	1,46358
24,1400	1,46358
24,1420	1,46358
24,1440	1,45869
24,1460	1,46358
24,1480	1,46358
24,1500	1,45869
24,1520	1,46358
24,1540	1,45869
24,1560	1,46358
24,1580	1,45869
24,1600	1,45869
24,1620	1,46358
24,1640	1,46358
24,1660	1,45869
24,1680	1,45869
24,1700	1,46358
24,1720	1,45869
24,1740	1,46358
24,1760	1,45869
24,1780	1,46358
24,1800	1,46358
24,1820	1,45869
24,1840	1,46358
24,1860	1,45869
24,1880	1,46358
24,1900	1,45869
24,1920	1,46358
24,1940	1,45869
24,1960	1,45869
24,1980	1,45869
24,2000	1,45869
24,2020	1,45869
24,2040	1,46358
24,2060	1,46358
24,2080	1,45869
24,2100	1,45869
24,2120	1,46358
24,2140	1,45869
24,2160	1,46358
24,2180	1,45869
24,2200	1,46358
24,2220	1,46358
24,2240	1,46358
24,2260	1,46358
24,2280	1,45869
24,2300	1,45869
24,2320	1,46358
24,2340	1,46358
24,2360	1,46358
24,2380	1,45869
24,2400	1,46358
24,2420	1,45869
24,2440	1,45869
24,2460	1,45869
24,2480	1,45869
24,2500	1,45869
24,2520	1,45869
24,2540	1,45869
24,2560	1,45869
24,2580	1,46358
24,2600	1,45869
24,2620	1,46358
24,2640	1,45869
24,2660	1,46358
24,2680	1,46358
24,2700	1,46358
24,2720	1,45869
24,2740	1,45869
24,2760	1,46358
24,2780	1,45869
24,2800	1,46358
24,2820	1,46358
24,2840	1,45869
24,2860	1,46358
24,2880	1,45869
24,2900	1,46358
24,2920	1,46358
24,2940	1,46358
24,2960	1,45869
24,2980	1,46358
24,3000	1,46358
24,3020	1,45869
24,3040	1,46358
24,3060	1,46358
24,3080	1,45869
24,3100	1,45869
24,3120	1,46358
24,3140	1,45869
24,3160	1,45869
24,3180	1,46358
24,3200	1,46358
24,3220	1,45869
24,3240	1,46358
24,3260	1,45869
24,3280	1,46358
24,3300	1,46358
24,3320	1,45869
24,3340	1,45869
24,3360	1,46358
24,3380	1,45869
24,3400	1,46358
24,3420	1,45869
24,3440	1,46358
24,3460	1,45869
24,3480	1,46358
24,3500	1,46358
24,3520	1,45869
24,3540	1,46358
24,3560	1,45869
24,3580	1,46358
24,3600	1,45869
24,3620	1,46358
24,3640	1,46358
24,3660	1,45869
24,3680	1,46358
24,3700	1,46358
24,3720	1,45869
24,3740	1,45869
24,3760	1,45869
24,3780	1,45869
24,3800	1,46358
24,3820	1,46358
24,3840	1,45869
24,3860	1,45869
24,3880	1,45869
24,3900	1,46358
24,3920	1,46358
24,3940	1,45869
24,3960	1,46358
24,3980	1,45869
24,4000	1,46358
24,4020	1,45869
24,4040	1,46358
24,4060	1,46358
24,4080	1,46358
24,4100	1,45869
24,4120	1,45869
24,4140	1,45869
24,4160	1,45869
24,4180	1,46358
24,4200	1,46358
24,4220	1,46358
24,4240	1,45869
24,4260	1,45869
24,4280	1,45869
24,4300	1,45869
24,4320	1,46358
24,4340	1,45869
24,4360	1,45869
24,4380	1,46358
24,4400	1,45869
24,4420	1,46358
24,4440	1,45869
24,4460	1,46358
24,4480	1,45869
24,4500	1,46358
24,4520	1,45869
24,4540	1,46358
24,4560	1,46358
24,4580	1,45869
24,4600	1,46358
24,4620	1,45869
24,4640	1,45869
24,4660	1,46358
24,4680	1,46358
24,4700	1,45869
24,4720	1,45869
24,4740	1,45869
24,4760	1,45869
24,4780	1,46358
24,4800	1,45869
24,4820	1,45869
24,4840	1,45869
24,4860	1,45869
24,4880	1,45869
24,4900	1,45869
24,4920	1,46358
24,4940	1,45869
24,4960	1,45869
24,4980	1,45869
24,5000	1,45869
24,5020	1,46358
24,5040	1,45869
24,5060	1,45869
24,5080	1,45869
24,5100	1,46358
24,5120	1,45869
24,5140	1,46358
24,5160	1,45869
24,5180	1,46358
24,5200	1,46358
24,5220	1,45869
24,5240	1,46358
24,5260	1,46358
24,5280	1,46358
24,5300	1,45869
24,5320	1,45869
24,5340	1,45869
24,5360	1,45869
24,5380	1,46358
24,5400	1,45869
24,5420	1,46358
24,5440	1,45869
24,5460	1,45869
24,5480	1,46358
24,5500	1,45869
24,5520	1,46358
24,5540	1,45869
24,5560	1,45869
24,5580	1,45869
24,5600	1,46358
24,5620	1,45869
24,5640	1,45869
24,5660	1,46358
24,5680	1,45869
24,5700	1,46358
24,5720	1,45869
24,5740	1,46358
24,5760	1,45869
24,5780	1,45869
24,5800	1,45869
24,5820	1,45869
24,5840	1,46358
24,5860	1,45869
24,5880	1,46358
24,5900	1,46358
24,5920	1,46358
24,5940	1,45869
24,5960	1,46358
24,5980	1,46358
24,6000	1,46358
24,6020	1,45869
24,6040	1,45869
24,6060	1,45869
24,6080	1,46358
24,6100	1,45869
24,6120	1,45869
24,6140	1,45869
24,6160	1,45869
24,6180	1,45869
24,6200	1,45869
24,6220	1,45869
24,6240	1,45869
24,6260	1,46358
24,6280	1,45869
24,6300	1,45869
24,6320	1,45869
24,6340	1,45869
24,6360	1,45869
24,6380	1,46358
24,6400	1,45869
24,6420	1,45869
24,6440	1,46358
24,6460	1,45869
24,6480	1,45869
24,6500	1,45869
24,6520	1,45869
24,6540	1,45869
24,6560	1,46358
24,6580	1,45869
24,6600	1,45869
24,6620	1,46358
24,6640	1,46358
24,6660	1,46358
24,6680	1,45869
24,6700	1,46358
24,6720	1,45869
24,6740	1,46358
24,6760	1,46358
24,6780	1,45381
24,6800	1,45869
24,6820	1,45869
24,6840	1,45869
24,6860	1,45869
24,6880	1,45869
24,6900	1,45869
24,6920	1,45869
24,6940	1,46358
24,6960	1,45869
24,6980	1,45869
24,7000	1,46358
24,7020	1,45869
24,7040	1,46358
24,7060	1,45869
24,7080	1,45869
24,7100	1,45869
24,7120	1,45869
24,7140	1,45869
24,7160	1,46358
24,7180	1,45869
24,7200	1,46358
24,7220	1,46358
24,7240	1,45869
24,7260	1,45869
24,7280	1,46358
24,7300	1,45869
24,7320	1,45869
24,7340	1,45869
24,7360	1,46358
24,7380	1,46358
24,7400	1,46358
24,7420	1,45869
24,7440	1,46358
24,7460	1,45869
24,7480	1,46358
24,7500	1,45381
24,7520	1,45869
24,7540	1,45869
24,7560	1,46358
24,7580	1,45869
24,7600	1,46358
24,7620	1,45869
24,7640	1,46358
24,7660	1,45869
24,7680	1,45869
24,7700	1,45869
24,7720	1,46358
24,7740	1,45869
24,7760	1,45869
24,7780	1,45869
24,7800	1,46358
24,7820	1,45869
24,7840	1,45869
24,7860	1,46358
24,7880	1,45869
24,7900	1,45869
24,7920	1,45869
24,7940	1,45869
24,7960	1,45869
24,7980	1,45869
24,8000	1,45869
24,8020	1,45869
24,8040	1,46358
24,8060	1,45869
24,8080	1,45869
24,8100	1,45869
24,8120	1,45869
24,8140	1,45869
24,8160	1,45869
24,8180	1,45869
24,8200	1,45381
24,8220	1,46358
24,8240	1,45869
24,8260	1,46358
24,8280	1,45869
24,8300	1,45869
24,8320	1,45869
24,8340	1,45869
24,8360	1,45869
24,8380	1,45869
24,8400	1,46358
24,8420	1,45869
24,8440	1,45869
24,8460	1,45381
24,8480	1,45869
24,8500	1,45869
24,8520	1,45869
24,8540	1,46358
24,8560	1,45869
24,8580	1,45869
24,8600	1,45869
24,8620	1,45869
24,8640	1,45869
24,8660	1,45869
24,8680	1,45869
24,8700	1,45381
24,8720	1,46358
24,8740	1,45869
24,8760	1,46358
24,8780	1,46358
24,8800	1,45869
24,8820	1,45869
24,8840	1,45869
24,8860	1,45869
24,8880	1,45869
24,8900	1,45869
24,8920	1,45869
24,8940	1,46358
24,8960	1,45869
24,8980	1,45869
24,9000	1,45869
24,9020	1,45869
24,9040	1,46358
24,9060	1,46358
24,9080	1,46358
24,9100	1,45869
24,9120	1,45869
24,9140	1,45869
24,9160	1,45869
24,9180	1,46358
24,9200	1,45869
24,9220	1,45869
24,9240	1,45869
24,9260	1,46358
24,9280	1,45869
24,9300	1,45869
24,9320	1,45869
24,9340	1,45381
24,9360	1,45869
24,9380	1,45381
24,9400	1,45869
24,9420	1,45869
24,9440	1,45869
24,9460	1,45869
24,9480	1,45869
24,9500	1,46358
24,9520	1,45381
24,9540	1,46358
24,9560	1,46358
24,9580	1,46358
24,9600	1,45869
24,9620	1,45869
24,9640	1,45869
24,9660	1,45869
24,9680	1,45869
24,9700	1,45869
24,9720	1,45869
24,9740	1,46358
24,9760	1,45869
24,9780	1,45869
24,9800	1,45869
24,9820	1,46358
24,9840	1,45869
24,9860	1,45869
24,9880	1,45869
24,9900	1,45869
24,9920	1,45869
24,9940	1,45869
24,9960	1,46358
24,9980	1,45869
25,0000	1,45869
25,0020	1,46358
25,0040	1,45869
25,0060	1,45869
25,0080	1,45381
25,0100	1,46358
25,0120	1,45869
25,0140	1,46358
25,0160	1,45869
25,0180	1,45869
25,0200	1,46358
25,0220	1,45869
25,0240	1,45869
25,0260	1,45869
25,0280	1,45869
25,0300	1,45869
25,0320	1,45869
25,0340	1,45869
25,0360	1,45869
25,0380	1,45869
25,0400	1,45869
25,0420	1,46358
25,0440	1,45869
25,0460	1,45869
25,0480	1,45869
25,0500	1,45869
25,0520	1,45869
25,0540	1,45869
25,0560	1,45869
25,0580	1,45869
25,0600	1,45869
25,0620	1,45869
25,0640	1,45869
25,0660	1,45869
25,0680	1,46358
25,0700	1,45869
25,0720	1,45869
25,0740	1,45381
25,0760	1,45869
25,0780	1,45869
25,0800	1,45869
25,0820	1,45869
25,0840	1,45869
25,0860	1,45869
25,0880	1,45869
25,0900	1,45869
25,0920	1,45869
25,0940	1,45381
25,0960	1,45869
25,0980	1,45869
25,1000	1,46358
25,1020	1,45869
25,1040	1,45869
25,1060	1,45869
25,1080	1,45869
25,1100	1,45869
25,1120	1,45869
25,1140	1,45869
25,1160	1,45869
25,1180	1,45869
25,1200	1,45869
25,1220	1,45869
25,1240	1,45869
25,1260	1,45869
25,1280	1,45869
25,1300	1,45869
25,1320	1,45869
25,1340	1,45869
25,1360	1,45869
25,1380	1,45869
25,1400	1,45869
25,1420	1,46358
25,1440	1,45869
25,1460	1,45869
25,1480	1,45869
25,1500	1,45869
